5.03	-0.1836586357	-0.2703473872
5.04	-0.1840897837	-0.2698882406
5.05	-0.1845164749	-0.2694280161
5.06	-0.1849387261	-0.2689667249
5.07	-0.1853565544	-0.2685043781
5.08	-0.1857699765	-0.2680409867
5.09	-0.1861790095	-0.2675765618
5.1	-0.18658367	-0.2671111143
5.11	-0.1869839749	-0.2666446551
5.12	-0.187379941	-0.2661771951
5.13	-0.187771585	-0.2657087453
5.14	-0.1881589237	-0.2652393163
5.15	-0.1885419737	-0.264768919
5.16	-0.1889207516	-0.2642975641
5.17	-0.1892952742	-0.2638252622
5.18	-0.1896655579	-0.263352024
5.19	-0.1900316194	-0.2628778601
5.2	-0.1903934752	-0.2624027811
5.21	-0.1907511419	-0.2619267974
5.22	-0.1911046357	-0.2614499195
5.23	-0.1914539734	-0.2609721579
5.24	-0.1917991711	-0.260493523
5.25	-0.1921402454	-0.2600140251
5.26	-0.1924772125	-0.2595336745
5.27	-0.1928100889	-0.2590524814
5.28	-0.1931388907	-0.2585704562
5.29	-0.1934636343	-0.258087609
5.3	-0.1937843359	-0.2576039499
5.31	-0.1941010116	-0.2571194891
5.32	-0.1944136778	-0.2566342365
5.33	-0.1947223504	-0.2561482023
5.34	-0.1950270456	-0.2556613965
5.35	-0.1953277795	-0.2551738288
5.36	-0.1956245682	-0.2546855094
5.37	-0.1959174276	-0.254196448
5.38	-0.1962063737	-0.2537066544
5.39	-0.1964914225	-0.2532161385
5.4	-0.19677259	-0.2527249099
5.41	-0.1970498919	-0.2522329784
5.42	-0.1973233442	-0.2517403537
5.43	-0.1975929627	-0.2512470454
5.44	-0.1978587632	-0.2507530629
5.45	-0.1981207615	-0.250258416
5.46	-0.1983789733	-0.2497631141
5.47	-0.1986334142	-0.2492671667
5.48	-0.1988841001	-0.2487705832
5.49	-0.1991310464	-0.2482733729
5.5	-0.1993742689	-0.2477755453
5.51	-0.1996137831	-0.2472771096
5.52	-0.1998496046	-0.2467780752
5.53	-0.2000817488	-0.2462784512
5.54	-0.2003102313	-0.2457782468
5.55	-0.2005350675	-0.2452774712
5.56	-0.2007562728	-0.2447761335
5.57	-0.2009738627	-0.2442742429
5.58	-0.2011878524	-0.2437718082
5.59	-0.2013982574	-0.2432688386
5.6	-0.2016050928	-0.2427653429
5.61	-0.201808374	-0.2422613302
5.62	-0.2020081161	-0.2417568093
5.63	-0.2022043345	-0.241251789
5.64	-0.2023970442	-0.2407462781
5.65	-0.2025862604	-0.2402402855
5.66	-0.2027719982	-0.2397338199
5.67	-0.2029542727	-0.2392268899
